NO,OPD,NOMOR MESIN,NOMOR RANGKA,NO. TNKB,NO. BPKB,KETERANGAN
1,,3C1-147730,HM33C10029K-147830,DN 6686 H,F-8482278,BPKAD-SYAIFUDIN HUSAIN
2,,F405-ID-319368,MH8EN125A6J-318611,DN 6597 H,E-0169991,BPKAD-WAWARDI PINJALIU
3,,JB215-1381674,MH1JB21123K-385808,DN 6154 H,C-8494667,BPKAD-ABUBAKAR ASGAR
4,,F405-ID-429554,MH8EN125A7J-429165,DN 6622 H,E-61655786,BPKAD-SURYOJOYO
5,,E451-ID-173763,MH8BE4DAF6J-172616,DN 6273 H,E-0169982,DIKPORA
6,,E405-ID-309420,MH8FD110C5J-329420,DN 6161 H,D-5286096,BANGKEP-BAGIAN HUKUM
7,,1TR-7758545,MR0AW12G6E0044595,DN 8001 QF,K-02566397,POLRES BANGGAI
8,,G3E7E-0167816,MH3RG1810FK167475,DN 2153 Q,K-08994841,PERTANIAN (PERUBAHAN 4137 QF)
9,,G3E7E-0165314,MH3RG1810FK165849,DN 2173 Q,K-08994838,DISTAPANG (PERUBAHAN 4134 QF)
10,,W04DT-RR12217,MHFC1JU43E5113732,DN 8901 Q,K-02566414,PU DAN PERHUBUNGAN
11,,W04DT-RR59879,MJEC1JU43J5170138,DN 8754 Q,L-01897726,PUPR
12,,W04DT-RR57824,MJEC1JU43J5167688,DN 8753 Q,L-01897689,PUPR
13,,E3R4E-0105185,MH3SE9010FJ104774,DN 2069 QF,L-07566483,DISKOMINFO
14,,G3E6E-0144393,MH3UG0710GK120301,DN 2972 Q,N-08095313,SEKWAN (PERUBAHAN 4147 QF)
15,,2BU-211649,MH32BU002FJ211637,DN 2502 Q,L-07566465,SEKWAN DPRD (PERUBAHAN 2048 QF)
16,,2BU-196021,MH32BU002FJ196028,DN 2042 Q,L-07566459,SEKRETARIAT DPRD
17,,G3E6E-0159101,MH3UG0710GK130746,DN 4145 QF,N-08095311,SEKWAN
18,,45P-304354,MH345P005EK294396,DN 2077 Q,L-07551041,BAGIAN ORTAL-PAK PADEL (PERUBAHAN 4034 QF)
19,,ITR-64468,MHFXW436974036175,DN 7 H,1698383,KEMBALI KE BANGKEP (MOBIL HIBAH BANGKEP)
20,,2S6-456352,MH32S60048K-456368,DN 9477 H,9477607,DISPORA (MOBIL HIBAH BANGKEP)
21,,7K-0490073,MH31K6020015477,DN 9003 H,2887506,POL PP BALUT (MOBIL HIBAH BANGKEP)
22,,7K-0728778,MHF31KF6040032674,DN 1304 H,2459504,KEMBALI KE BANGKEP (RSUD) (MOBIL HIBAH BANGKEP)
23,,K001366,MHCNK66L22J-001366,DN 8701 H,3720000,
24,,7K-0563363,MHF11KF7030039092,DN 25 H,3726003,BANGGAI SELATAN (MOBIL HIBAH BANGKEP)
25,,7K-0635138,MHF11KF7030041170,DN 136 H,6252535,PEMDA KAB. BANGKEP-BANGGAI TENGAH (MOBIL HIBAH BANGKEP)
26,,7K-0662153,MHF11KF8030086096,DN 139 H,6442549,PEMDA KAB. BANGKEP-BPKAD-BANGGAI UTARA (MOBIL HIBAH BANGKEP)
27,,7K-0429902,MHF11KF7010033398,DN 9 H,1080558,INSPEKTORAT KE KESBANGPOL-PGRI (MOBIL HIBAH BANGKEP)
28,,7K-0712569,MHF31KF6040031092,DN 109 H,9182002,BAGIAN UMUM (MOBIL HIBAH BANGKEP)
29,,7K-0627394,MHF31KF6030025262,DN 8101 H,6252549,
30,,5D9-1420720,MH35D9204BJ420635,DN 6129 HA,I-01803657,DINAS KESEHATAN
31,,5D9-1501996,MH35D9204BJ501937,DN 6154 HA,I-04723923,BPLH
32,,1S7-583957,MH31S7006AK583706,DN 6086 HA,H-00972615,KESBANGPOL
33,DINKES,E402-ID-502372,MH8FD110C4J-503058,DN 6168 H,9181468,Dinas Peningkatan Sarana & Mobilitas (HIBAH)
34,DINKES,E402-ID-532717,MH8FD110C4J-532717,DN 6173 H,9181472,Dinas Peningkatan Sarana & Mobilitas (HIBAH)
35,DINKES,E402-ID-576292,MH8FD110C4J-577557,DN 6167 H,9181467,DISHUB BALUT (HIBAH)
36,DINKES,E402-ID-495215,MH8FD110C4J-494269,DN 6164 H,9181464,Dinas Peningkatan Sarana & Mobilitas (HIBAH)
37,DINKES,E403-ID-178000,MH8FD125X4J-177800,DN 6170 H,9181470,Dinas Peningkatan Sarana & Mobilitas (HIBAH)
38,DINKES,KEV9E-1035643,MH1KEV9192K-036659,DN 6104 H,5009697,Dinas Kesehatan & Kesos (HIBAH)
39,DINKES,F496-ID-277456,MH8BF45CA8J-155790,DN 6341 H,4046874,Kantor Pemberdayaan Perempuan dan KB (HIBAH)
40,DINKES,F496-ID-278896,MH8BF45CA8J-156498,DN 6350 H,4046883,Badan Pemberdayaan Perempuan dan KB (HIBAH)
41,DINKES,F496-ID-267941,MH8BF45CA8J-153117,DN 6353 H,4046886,Kantor Pemberdayaan Perempuan dan KB (HIBAH)
42,DINKES,F496-ID-278937,MH8BF45CA8J-156470,DN 6346 H,4046879,Kantor Pemberdayaan Perempuan dan KB (HIBAH)
43,DINKES,F496-ID-276476,MH8BF45CA8J-155314,DN 6347 H,4046880,Kantor Pemberdayaan Perempuan dan KB (HIBAH)
44,DINKES,F496-ID-278001,MH8BF45CA8J-156108,DN 6357 H,4046890,Kantor Pemberdayaan Perempuan dan KB (HIBAH)
45,DINKES,F496-ID-278920,MH8BF45CA8J-156452,DN 6344 H,4046877,Kantor Pemberdayaan Perempuan dan KB (HIBAH)
46,DINKES,F405-ID-329527,MH8EN125A6J-329887,DN 6608 H,0172923,POL-PP BALUT (HIBAH)
47,DINKES,HABDE-1031534,MH1HABD143K-028949,DN 6553 H,8494665,PEMDA KAB BANGKEP - DISNAKERTANSOS (HIBAH)
48,DINKES,E108-ID-275538,MH8RC100N2J-275234,DN 6100 H,2883725,PEMDA KAB BANGKEP (HIBAH)
49,DINKES,F405-ID-394124,MH8EN125A7J-393871,DN 6619 H,6195789,PEMDA KAB BANGKEP - Kantor Camat BATARA (HIBAH)
50,DINKES,4D7-1084366,MH34D72038J-084395,DN 6461 H,8482508,Kantor Camat BATARA (HIBAH)
51,DINKES,E405-ID-252262,HM8FD110CSJ-270072,DN 6187 H,5286103,Banggai Utara (HIBAH)
52,DINKES,E451-ID-134285,MH8B4DFA6J-134136,DN 6275 H ,0169984,PEMDA KAB BANGKEP - Bagian Hukum dan Perundangan BALUT (HIBAH)
53,DINKES,JB21E-1174474,MH1JB211XK-176865,DN 6112 H,5800385,PEMDA KAB BANGKEP - Bagian KESRA (HIBAH)
54,DINKES,JB91E-1636681,MH1JB91149K-638418,DN 6022 HA,9477618,Kec. Labobo - Kecamatan (HIBAH)
"55,DINKES,F405-ID-567324,MH8EN125A8J-567139,DN 6647 H,4046987,""DPP dan Aset-Koord. Pajak, Kec. Labobo  (HIBAH)"""
56,DINKES,E451-ID-786275,MH8BE4DFA9J-750323,DN 6041 HA,9477751,DISPENDA Pengelola Keuangan-Kec. Bokan Kepulauan (HIBAH)
57,DINKES,F405-ID-367312,MH8EN125A8J-567174,DN 6642 H,4046983,DPP dan Aset (HIBAH)
58,DINKES,F405-ID-577659,MH8EN125A8J-577956,DN 6653 H,4046993,DPP dan Aset (HIBAH)
59,DINKES,F405-ID-567982,MH8EN125A8J-568858,DN 6641 H,4046982,DPP dan Aset-Kec. Banggai Selatan (HIBAH)
60,DINKES,E451-ID-680433,MH8BE4DFA8J-568859,DN 6368 H,4046968,DPP dan Aset-Kec. Banggai Tengah (HIBAH)
61,DINKES,E451-ID-786285,MH8BE4DFA9J-750294,DN 6037 HA,9477747,DISPENDA Pengelola Keuangan-Kec. Banggai Utara (HIBAH)
62,DINKES,E451-ID-770540,MH8BE4DFA9J-737123,DN 6029 HA,9477739,DISPENDA Pengelola Keuangan-Kec. Banggai Selatan (HIBAH)
63,DINKES,E451-ID-767112,MH8BE4DFA9J-732371,DN 6044 HA,9477754,DISPENDA Pengelola Keuangan-Kec. Banggai Tengah (HIBAH)
64,DINKES,E451-ID-768201,MH8BE4DFA9J-733766,DN 6040 HA,9477750,DISPENDA Pengelola Keuangan-Satir Parakasi BPKAD  (HIBAH)
"65,DINKES,E108-ID-274888,MH8RC100N2J-275376,DN 6092 H,2883717,""DIKPORA-Perikanan BALUT, PEMDA Kab. BANGKEP (HIBAH)"""
66,DINKES,E451-ID-786324,MH8BE4DFA9J-750344,DN 6043 HA,9477753,DISPENDA Pengelola Keuangan-Kec. Bangkurung  (HIBAH)
67,DINKES,E451-ID-786315,MH8BE4DFA9J-750315,DN 6042 HA,9477752,DISPENDA Pengelola Keuangan-Bendahara Kanor Pajak Labobo (HIBAH)
68,DINKES,F405-ID-568614,MH8EN125A8J-568614,DN 6638 H,4046979,DPP dan Aset-Kec. Banggai Utara (HIBAH)
69,DINKES,F405-ID-568774,MH8EN125A8J-568923,DN 6654 H,4046994,DPP dan Aset-Kec. Bokan Kepulauan (HIBAH)
70,DINKES,HABAE-1059584,MH1HABAE1X1K-059575,DN 6051 H,1080666,PEMDA KAB BANGKEP - Cipta Karya & Tata Ruang (HIBAH)
71,DINKES,E451-ID-685910,MH8BE4DFA8J-662642,DN 6382 H,4046863,Kantor Pemberdayaan Perempuan dan KB BANGKEP (HIBAH)
72,DINKES,E496-ID-278160,MH8BF45CA8J-156124,DN 6359 H,4046892,Kantor Pemberdayaan Perempuan dan KB BANGKEP (HIBAH)
73,DINKES,E496-ID-278158,MH8BF45CA8J-156121,DN 6338 H,4046871,Kantor Pemberdayaan Perempuan dan KB BANGKEP (HIBAH)
74,DINKES,JBAIE-1067470,MH1JB61178K-067538,DN 6404 H,5705781,SEKWAN (HIBAH)
75,DINKES,JBAIE-1067446,MH1JBA1168K-067465,DN 6402 H,5705779,SEKWAN (HIBAH)
76,DINKES,E108-ID-273760,MH8RC100N2J-273767,DN 6095 H,2883720,PEMDA KAB BANGKEP (HIBAH)
77,DINKES,2P2-832286,MH32P20089K-935712,DN 6013 HA,9411539,Dinas Kesehatan & Kesos (HIBAH)
78,DINKES,JBB1E-1140698,MH1JBB1199K-142778,DN 6494 H,8482911,BPPKB Kab. BANGKEP-DINKES BALUT (HIBAH)
79,DINKES,JB91E-1789823,MH1JB91179K-792928,DN 6485 H,8482885,Kantor Camat Banggai-Kec. Banggai
80,DINKES,E496-ID-267927,MH8BF45CA8J-153120,DN 6352 H,4046885,Kantor Pemberdayaan Perempuan dan KB BANGKEP (HIBAH)
81,DINKES,E496-ID-277608,MH8BF45CA8J-155836,DN 6337 H,4046870,Kantor Pemberdayaan Perempuan dan KB BANGKEP (HIBAH)
82,DINKES,E451-ID-174786,MH8BE4DFA6J-174786,DN 6280 H,0169989,DISNAKERTRANSOS Transmigrasi BALUT (HIBAH)
83,DINKES,HABAE-1066871,MH1HABA192K-067538,DN 6502 H,2883996,Dinas Naker dan Penanaman Modal-Transmigrasi BALUT (HIBAH)
84,DINKES,E405-ID-346759,MH8FD110C5J-353068,DN 6502 H,5286095,DINSOSNAKERTRANS BALUT (HIBAH)
85,DINKES,E108-ID-275510,MH8RC100N2J-275492,DN 6057 H,2883710,PEMDA KAB. BANGKEP-Bagian Umum (HIBAH)
86,DINKES,E402-ID-297314,MH8FD110C3J-295318,DN 6502 H,6252915,KANTOR SEKDA BANGKEP (HIBAH)
87,DINKES,E405-ID-475486,MH8FD110C5J-473770,DN 6502 H,7846091,PEMDA KAB. BANGKEP-Bagian Umum BALUT (HIBAH)
88,DINKES,E402-ID-374502,MH8FD110C3J-372440,DN 6148 H,6252918,KANTOR SEKDA BANGKEP (HIBAH)
89,DINKES,E405-ID-251489,MH8FD110C5J-269433,DN 6189 H,5286105,PEMDA KAB. BANGKEP-Bagian Umum BALUT (HIBAH)
90,DINKES,E402-ID-352181,MH8FD110C3J-350973,DN 6149 H,6252920,KANTOR SEKDA BANGKEP (HIBAH)
91,DINKES,E402-ID-361534,MH8FD110C3J-361123,DN 6142 H,6252916,KANTOR SEKDA BANGKEP (HIBAH)
92,DINKES,157-039898,MH31570015K-038429,DN 6241 H,7847942,PEMDA KAB. BANGKEP-Bagian Umum BALUT (HIBAH)
93,DINKES,F405-ID-141021,MH8EN125A5J-141554,DN 6573 H,5286147,
94,DINKES,E109-ID-934608,MH8FD110X2J-929733,DN 6096 H,2883721,PEMDA KAB. BANGKEP
95,DINKES,E402-ID-373213,MH8FD110C3J-376206,DN 6144 H,6252913,KANTOR SEKDA BANGKEP (HIBAH)
96,DINKES,E405-ID-309969,MH8FD110C5J-329326,DN 6204 H,5286120,PEMDA KAB. BANGKEP-Bagian Umum BALUT (HIBAH)
97,DINKES,E405-ID-350854,MH8FD110C5J-356352,DN 6188 H,5286104,PEMDA KAB. BANGKEP-Bagian Umum BALUT (HIBAH)
98,DINKES,E402-ID-297233,MH8FD110C3J-295327,DN 6145 H,6252914,KANTOR SEKDA BANGKEP (HIBAH)
99,DINKES,HB31E-1162944,MH1HB311X5K-164948,DN 5394 H,6922673,
100,DINKES,E405-ID-337713,MH8FD110C5J-295327,DN 6181 H,5286097,DISNAKERTRANSOS BALUT (HIBAH)
101,DINKES,F405-ID-410370,MH8EN125A7J-411067,DN 6615 H,6195793,PEMKAB BANGKEP-PERIKANAN BALUT (HIBAH)
102,DINKES,5TP-057514,MH35TP0013K-057441,DN 6137 H,6252961,DINAS PERIKANAN DAN KELAUTAN BANGKEP
103,DINKES,J821E-1219713,MH1JB21133K-223234,DN 6119 H,5800389,BAPPEDA & PTSP BALUT (HIBAH)
104,DINKES,E402-ID-502386,MH8FD110C4J-503085,DN 6180 H,9181479,Dinas Peningkatan Sarana & Mobilitas (HIBAH)
105,DINKES,E451-ID-390611,MH8BE4DFA7J-389385,DN 6307 H,6195797,PEMKAB BANGKEP-BPMPD (HIBAH)
106,DINKES,E108-ID-273525,MH8RC100N2J-273715,DN 6099 H,2883724,PEMKAB BANGKEP-BPMPD (HIBAH)
107,DINKES,HABDE-1004126,MH1HABD143K-003842,DN 6520 H,5303670,
108,DINKES,HABDE-1003704,MH1HABD143K-003792,DN 6519 H,5303669,KANTOR BPM BALUT  (HIBAH)
109,DINKES,E108-ID-275050,MH8RC100N2J-275308,DN 6093 H,2883718,KESBANG-PEMDA KAB BANGKEP (HIBAH)
110,DINKES,HABAE-1059271,MH1HABA131K-05322,DN 6047 H,1080664,KESBANG-PEMDA KAB BANGKEP (HIBAH)
111,DINKES,HABDE-1003749,MH1HABD1X3K-003764,DN 6521 H,5303765,BADAN KESBANG DAN LINMAS BANGKEP (HIBAH)
112,DINKES,E451-ID-682202,MH8BE4DFA8J-659760,DN 6439 H,5705915,DISPERKOM & INFORMATIKA-DISHUB BALUT (HIBAH)
113,DINKES,E451-ID-689687,MH8BE4DFA8J-668260,DN 6428 H,5705904,DISHUB BALUT (HIBAH)
114,DINKES,MC22E-1002298,MH1MC221X8K-001967,DN 6520 H,8482282,DISHUB KOMUNIKASI DAN INFORMASI-PERHUBUNGAN BALUT (HIBAH)
115,DINKES,HABDE-1059416,MH1HABD114K-059092,DN 6556 H,1370458,PEMDA BANGKEP-KEHUTANAN & PERKEBUNAN  (HIBAH)
116,DINKES,HAB41E-1727053,MH1HB41166K-727579,DN 6283 H,0171050,DINAS PERTANIAN DAN KEHUTANAN  (HIBAH)
117,DINKES,F405-ID-168363,MH8EN125A5J-169151,DN 6600 H,0169994,PEMKAB BANGKEP-DISTANAK (HIBAH)
118,DINKES,HB41E-1726960,MH1HB41176K-728854,DN 6282 H,0171049,DINAS PERTANIAN DAN KEHUTANAN  (HIBAH)
119,DINKES,HB11E-1119921,MH1HB11163K-119166,DN 6134 H,6443444,DINAS PERTANIAN DAN KEHUTANAN  (HIBAH)
120,DINKES,E108-ID-275414,MH8RC100N2J-275566,DN 6078 H,2883703,PEMKAB BANGKEP-BPMPD (HIBAH)
121,BAGIAN UMUM,1TR-7951551,MR0AW12GXF0048182,DN 8161 Q,K-02566537,BAGIAN UMUM-BELUM MASUK SISTEM (PERUBAHAN 8003 QF)
122,BAGIAN UMUM,E3R5E-00026899,MH3UE1120FJ025292,DN 2205 Q,L-07566548,BAGIAN UMUM-KESRA-BELUM MASUK SISTEM (PERUBAHAN 4093 QF)
123,BAGIAN UMUM,1DY-231359,MH31DY008EJ231337,DN 2185 Q,K-05812198,BAGIAN UMUM-BELUM MASUK SISTEM (PERUBAHAN 4001 QF)
124,BAGIAN UMUM,E3R5E-0027049,MH3UE1120FJ025447,DN 2148 Q,L-07566545,BAGIAN UMUM-BELUM MASUK SISTEM (PERUBAHAN 4090 QF)
125,BAGIAN UMUM,2SZDHF2507,MHKW3CA3JNK027553,DN 1282 Q,N-08100820,AMBULANCE-HIBAH DARI BNI-BELUM MASUK SISTEM
126,BAGIAN UMUM,E3R4E-00026899,MH3SE9010FJ104898,DN 2964 Q,L-07566485,BAGIAN UMUM-BELUM MASUK SISTEM (PERUBAHAN 2071 QF)
127,BAGIAN UMUM,1TR-7979928,MHFXW42G0F2307443,DN 1283 Q,K-02566630,BAGIAN UMUM-MOBIL DI LUWUK-BELUM MASUK SISTEM (PERUBAHAN 301 QF)
128,DINKES,JBM2E-1044169,MH1JBM21XJK045765,DN 4039 Q,L-02580227,PKM MATANGA
129,DINKES,JBK3E-1195031,MH1JBK317HK196155,DN 4016 Q,L-01896329,PKM MATANGA
130,DINKES,JBM2E-1046854,MH1JBM21XJK048309,DN 4061 Q,L-02580342,PKM MATANGA
131,PKM LIPULALONGO,JBM2E-1046543,MH1JBM215JK045477,DN 4062 Q,L-02580343,
132,PKM LIPULALONGO,E3RSE-0062021,MH3UE1120GJ059914,DN 4118QF/DN 2476 Q,L-07576573,
133,DISNAKERTRANS,E451-10-174763,MHGBE4DFA6J-174786,DN 6280 H,N-0169989,MOTOR
134,DISNAKERTRANS,E405-10-346759,MH8F0110C5J-353068,DN 6116 H,N-5286095,MOTOR
135,DISNAKERTRANS,HABDE-1066871,MH1HAJA192K067538,DN 6502 H,N-2883996,MOTOR
136,DISNAKERTRANS,HABDE-1031534,MH1HABD143K028949,DN 6553 H,N-84946665,MOTOR
